linear regression  (Abstract)
Timespan:1900-2022. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"Evidence for the effectiveness of the Montreal Protocol to protect the ozone layer","Maeder, J. A.; Staehelin, J.; Peter, T.; Brunner, D.; Rieder, H. E.; Stahel, W. A.","","","","ATMOSPHERIC CHEMISTRY AND PHYSICS","2010","2010","10","24","","","","12161","12171","","10.5194/acp-10-12161-2010","","","72","5.54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","9","11","3","6","7","9","8","5","5","0"
"Seasonal forecasting of thailand summer monsoon rainfall","Singhrattna, N; Rajagopalan, B; Clark, M; Kumar, KK","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","APR 2005","2005","25","5","","","","649","664","","10.1002/joc.1144","","","72","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","6","4","4","5","6","7","5","4","3","5","2","6","3","3","5","0"
"Version 2 data of the National Science Foundation's Ultraviolet Radiation Monitoring Network: South Pole","Bernhard, G; Booth, CR; Ehramjian, JC","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","NOV 12 2004","2004","109","D21","","","","","","D21207","10.1029/2004JD004937","","","72","3.79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","7","6","1","3","8","4","3","3","6","3","5","5","3","6","2","0"
"Exposure chain of urban air PM2.5 - associations between ambient fixed site, residential outdoor, indoor, workplace and personal exposures in four European cities in the EXPOLIS-study","Kousa, A; Oglesby, L; Koistinen, K; Kunzli, N; Jantunen, M","","","","ATMOSPHERIC ENVIRONMENT","JUN 2002","2002","36","18","","","","3031","3039","PII S1352-2310(02)00232-7","10.1016/S1352-2310(02)00232-7","","","72","3.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","4","6","8","3","6","5","4","5","5","4","5","0","1","2","1","5","1","1"
"Trends and variability in vertical ozone and temperature profiles measured by ozonesondes at Lauder, New Zealand: 1986-1996","Bodeker, GE; Boyd, IS; Matthews, WA","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","NOV 27 1998","1998","103","D22","","","","28661","28681","","10.1029/98JD02581","","","72","2.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","4","3","5","4","2","2","5","2","0","0","0","3","5","4","5","3","3","2","5","2","6","0"
"Real time air quality forecasting using integrated parametric and non-parametric regression techniques","Donnelly, Aoife; Misstear, Bruce; Broderick, Brian","","","","ATMOSPHERIC ENVIRONMENT","FEB 2015","2015","103","","","","","53","65","","10.1016/j.atmosenv.2014.12.011","","","71","8.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","6","11","12","18","17","2"
"Least square support vector and multi-linear regression for statistically downscaling general circulation model outputs to catchment streamflows","Sachindra, D. A.; Huang, F.; Barton, A.; Perera, B. J. C.","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","APR 2013","2013","33","5","","","","1087","1106","","10.1002/joc.3493","","","71","7.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","7","5","9","13","13","5","14","0"
"Effect of forest structure on the spatial variation in soil respiration in a Bornean tropical rainforest","Katayama, Ayumi; Kume, Tomonori; Komatsu, Hikaru; Ohashi, Mizue; Nakagawa, Michiko; Yamashita, Megumi; Otsuki, Kyoichi; Suzuki, Masakazu; Kumagai, Tomo'omi","","","","AGRICULTURAL AND FOREST METEOROLOGY","OCT 1 2009","2009","149","10","","","","1666","1673","","10.1016/j.agrformet.2009.05.007","","","71","5.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","5","6","6","2","4","14","6","5","7","5","8","0"
"Objective estimation of tropical cyclone wind structure from infrared satellite data","Mueller, Kimberly J.; DeMaria, Mark; Knaff, John; Kossin, James P.; Vonder Haar, Thomas H.","","","","WEATHER AND FORECASTING","DEC 2006","2006","21","6","","","","990","1005","","10.1175/WAF955.1","","","71","4.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","1","5","6","0","2","4","7","7","11","4","8","5","5","0"
"What controls CCN seasonality in the Southern Ocean? A statistical analysis based on satellite-derived chlorophyll and CCN and model-estimated OH radical and rainfall","Vallina, SM; Simo, R; Gasso, S","","","","GLOBAL BIOGEOCHEMICAL CYCLES","MAR 8 2006","2006","20","1","","","","","","GB1014","10.1029/2005GB002597","","","71","4.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","3","11","1","4","3","6","2","2","4","5","3","4","9","0"
"Reconstruction (1689-1994 AD) of April-August precipitation in the southern part of central Turkey","Akkemik, U; Aras, A","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","MAR 30 2005","2005","25","4","","","","537","548","","10.1002/joc.1145","","","71","3.94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","4","5","1","4","7","4","5","3","4","5","5","3","9","6","1"
"North American snow extent: 1900-1994","Frei, A; Robinson, DA; Hughes, MG","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","NOV 30 1999","1999","19","14","","","","1517","1534","","10.1002/(SICI)1097-0088(19991130)19:14<1517::AID-JOC437>3.0.CO;2-I","","","71","2.96","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","3","2","5","4","3","4","5","4","4","6","2","2","2","1","7","1","2","3","3","2","2","0"
"On the turbulence structure in the stable boundary layer over the Greenland ice sheet","Forrer, J; Rotach, MW","","","","BOUNDARY-LAYER METEOROLOGY","OCT 1997","1997","85","1","","","","111","136","","10.1023/A:1000466827210","","","71","2.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","2","7","5","1","2","6","4","5","3","0","2","3","1","5","1","3","3","3","1","2","4","2","0"
"THE COEFFICIENTS OF CORRELATION AND DETERMINATION AS MEASURES OF PERFORMANCE IN FORECAST VERIFICATION","MURPHY, AH","","","","WEATHER AND FORECASTING","DEC 1995","1995","10","4","","","","681","688","","10.1175/1520-0434(1995)010<0681:TCOCAD>2.0.CO;2","","","71","2.54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","0","4","1","1","1","1","1","3","3","4","6","2","2","3","1","6","5","5","3","2","4","5","2","0"
"MESOSCALE OCEAN SURFACE CURRENT STRUCTURE DETECTED BY HIGH-FREQUENCY RADAR","SHAY, LK; GRABER, HC; ROSS, DB; CHAPMAN, RD","","","","JOURNAL OF ATMOSPHERIC AND OCEANIC TECHNOLOGY","AUG 1995","1995","12","4","","","","881","900","","10.1175/1520-0426(1995)012<0881:MOSCSD>2.0.CO;2","","","71","2.54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","9","3","3","7","4","3","2","4","2","3","1","3","3","1","1","1","1","4","5","1","3","1","0","0","0"
"Future daily PM10 concentrations prediction by combining regression models and feedforward backpropagation models with principle component analysis (PCA)","Ul-Saufie, Ahmad Zia; Yahaya, Ahmad Shukri; Ramli, Nor Azam; Rosaida, Norrimi; Hamid, Hazrul Abdul","","","","ATMOSPHERIC ENVIRONMENT","OCT 2013","2013","77","","","","","621","630","","10.1016/j.atmosenv.2013.05.017","","","70","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","9","7","13","10","11","11","2"
"Development of New Ensemble Methods Based on the Performance Skills of Regional Climate Models over South Korea","Suh, M. -S.; Oh, S. -G.; Lee, D. -K.; Cha, D. -H.; Choi, S. -J.; Jin, C. -S.; Hong, S. -Y.","","","","JOURNAL OF CLIMATE","OCT 15 2012","2012","25","20","","","","7067","7082","","10.1175/JCLI-D-11-00457.1","","","70","6.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","3","13","6","10","14","11","4","0"
"Estimated contributions and uncertainties of PCA/MLR-CMB results: Source apportionment for synthetic and ambient datasets","Shi, Guo-Liang; Zeng, Fang; Li, Xiang; Feng, Yin-Chang; Wang, Yu-Qiu; Liu, Guang-Xun; Zhu, Tan","","","","ATMOSPHERIC ENVIRONMENT","JUN 2011","2011","45","17","","","","2811","2819","","10.1016/j.atmosenv.2011.03.007","","","70","5.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","8","7","7","6","5","8","12","7","5","1"
"Retrospective Forecasts of the Hurricane Season Using a Global Atmospheric Model Assuming Persistence of SST Anomalies","Zhao, Ming; Held, Isaac M.; Vecchi, Gabriel A.","","","","MONTHLY WEATHER REVIEW","OCT 2010","2010","138","10","","","","3858","3868","","10.1175/2010MWR3366.1","","","70","5.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","6","12","4","5","10","6","4","7","6","3","0"
"Wind speed trends over the contiguous United States (vol 115, D10103, 2010)","Pryor, S. C.; Ledolter, J.","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","MAY 19 2010","2010","115","","","","","","","D10103","10.1029/2009JD013281","","","70","5.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","9","5","8","7","4","6","11","5","4","4","3"
"Investigating the adaptive model of thermal comfort for naturally ventilated school buildings in Taiwan","Hwang, Ruey-Lung; Lin, Tzu-Ping; Chen, Chen-Peng; Kuo, Nai-Jung","","","","INTERNATIONAL JOURNAL OF BIOMETEOROLOGY","MAR 2009","2009","53","2","","","","189","200","","10.1007/s00484-008-0203-2","","","70","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","3","2","3","5","4","4","9","8","12","13","1"
"Moisture conditions and climate trends in China during the period 1971-2000","Wu, SH; Yin, YH; Zheng, D; Yang, QY","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","FEB 2006","2006","26","2","","","","193","206","","10.1002/joc.1245","","","70","4.12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","5","3","4","2","3","8","3","8","3","6","8","7","2","2","1"
"Developing an inventory of N2O emissions from British soils","Sozanska, M; Skiba, U; Metcalfe, S","","","","ATMOSPHERIC ENVIRONMENT","FEB 2002","2002","36","6","","","","987","998","PII S1352-2310(01)00441-1","10.1016/S1352-2310(01)00441-1","","","70","3.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","3","6","4","4","4","3","1","7","7","4","6","3","1","2","4","3","1","0"
"Impacts of different ENSO flavors and tropical Pacific convection variability (ITCZ, SPCZ) on austral summer rainfall in South America, with a focus on Peru","Sulca, Juan; Takahashi, Ken; Espinoza, Jhan-Carlo; Vuille, Mathias; Lavado-Casimiro, Waldo","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","JAN 2018","2018","38","1","","","","420","435","","10.1002/joc.5185","","","69","13.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","15","24","17","2"
"Non-methane hydrocarbons (NMHCs) and their contribution to ozone formation potential in a petrochemical industrialized city, Northwest China","Jia, Chenhui; Mao, Xiaoxuan; Huang, Tao; Liang, Xiaoxue; Wang, Yanan; Shen, Yanjie; Jiang, Wanyanhan; Wang, Huiqin; Bai, Zhilin; Ma, Minquan; Yu, Zhousuo; Ma, Jianmin; Gao, Hong","","","","ATMOSPHERIC RESEARCH","MAR 1 2016","2016","169","","A","","","225","236","","10.1016/j.atmosres.2015.10.006","","","69","9.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","10","8","18","15","15","1"
"Synoptic and meteorological drivers of extreme ozone concentrations over Europe","Otero, N.; Sillmann, J.; Schnell, J. L.; Rust, H. W.; Butler, T.","","","","ENVIRONMENTAL RESEARCH LETTERS","FEB 2016","2016","11","2","","","","","","024005","10.1088/1748-9326/11/2/024005","","","69","9.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","13","20","14","13","2"
"Trend analysis of rainfall in four meteorological subdivisions of southern India using nonparametric methods and discrete wavelet transforms","Adarsh, S.; Reddy, M. Janga","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","MAY 2015","2015","35","6","","","","1107","1124","","10.1002/joc.4042","","","69","8.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","7","10","13","16","17","0"
"Poverty assessment using DMSP/OLS night-time light satellite imagery at a provincial scale in China","Wang, Wen; Cheng, Hui; Zhang, Li","","","","ADVANCES IN SPACE RESEARCH","APR 15 2012","2012","49","8","","","","1253","1264","","10.1016/j.asr.2012.01.025","","","69","6.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","4","6","4","4","11","21","12","0"
"The effect of temperature and humidity on size Segregated traffic exhaust particle emissions","Jamriska, Milan; Morawska, Lidia; Mergersen, Kerrie","","","","ATMOSPHERIC ENVIRONMENT","MAR 2008","2008","42","10","","","","2369","2382","","10.1016/j.atmosenv.2007.12.038","","","69","4.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","1","4","6","5","6","3","3","5","8","6","9","8","0"
"Changes in the variability of North Pacific Oscillation around 1975/1976 and its relationship with East Asian winter climate","Wang, Lin; Chen, Wen; Huang, Ronghui","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","JUN 7 2007","2007","112","D11","","","","","","D11110","10.1029/2006JD008054","","","69","4.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","5","4","6","3","5","4","6","4","9","5","8","7","0"
"Is levoglucosan a suitable quantitative tracer for wood burning? Comparison with receptor modeling on trace elements in Lycksele, Sweden","Hedberg, Emma; Johansson, Christer","","","","JOURNAL OF THE AIR & WASTE MANAGEMENT ASSOCIATION","DEC 2006","2006","56","12","","","","1669","1678","","10.1080/10473289.2006.10464572","","","69","4.06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","8","8","4","3","3","1","4","3","8","4","4","7","2","0"
"A multi-model superensemble algorithm for seasonal climate prediction using DEMETER forecasts","Yun, WT; Stefanova, L; Mitra, AK; Kumar, TSVV; Dewar, W; Krishnamurti, TN","","","","TELLUS SERIES A-DYNAMIC METEOROLOGY AND OCEANOGRAPHY","MAY 2005","2005","57","3","","","","280","289","","10.1111/j.1600-0870.2005.00131.x","","","69","3.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","4","2","10","2","3","3","4","11","3","5","3","2","6","2","1","0"
"Space-time patterns of trends in stratospheric constituents derived from UARS measurements","Randel, WJ; Wu, F; Russell, JM; Waters, J","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","FEB 20 1999","1999","104","D3","","","","3711","3727","","10.1029/1998JD100044","","","69","2.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","12","10","14","2","3","3","6","2","3","1","0","2","1","0","2","3","0","0","0","0","1","2","0"
